City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Manaure,CO,2022-01-20 16:56:28,11.7751,-72.4445,86.11,52,20,27.87
297,Marsh Harbour,BS,2022-01-20 16:56:28,26.5412,-77.0636,75.31,65,52,9.93
298,Narsaq,GL,2022-01-20 16:56:28,60.9167,-46.05,29.28,98,100,11.05
299,Adur,IN,2022-01-20 16:56:29,9.1667,76.7333,74.37,79,54,0.98
300,Bermejo,AR,2022-01-20 16:56:29,-32.8833,-68.8,78.71,44,20,8.05
301,Lensk,RU,2022-01-20 16:56:29,60.7253,114.9278,5.11,96,99,5.55
302,Ixtapa,MX,2022-01-20 16:56:30,20.7,-105.2,83.01,26,99,4.45
303,Port Macquarie,AU,2022-01-20 16:52:04,-31.4333,152.9167,64.89,76,99,11.5
304,Ribeira Grande,PT,2022-01-20 16:56:30,38.5167,-28.7,66.6,72,20,17.27
305,Bitung,ID,2022-01-20 16:56:30,1.4451,125.1824,76.05,85,100,7.7
306,Haines Junction,CA,2022-01-20 16:56:31,60.7522,-137.5108,13.95,73,96,13.8
307,Mecca,SA,2022-01-20 16:56:31,21.4267,39.8261,66.42,41,0,11.3
308,Honiara,SB,2022-01-20 16:56:32,-9.4333,159.95,76.19,94,100,3.33
309,Nhlangano,SZ,2022-01-20 16:56:32,-27.1167,31.2,65.61,69,1,5.55
310,Nisia Floresta,BR,2022-01-20 16:56:32,-6.0911,-35.2086,90.41,50,26,14.25
311,The Valley,AI,2022-01-20 16:56:33,18.217,-63.0578,82.26,69,40,16.11
312,Lukulu,ZM,2022-01-20 16:56:33,-14.3707,23.242,70.97,75,97,2.84
313,Black River,JM,2022-01-20 16:56:33,18.0264,-77.8487,84.2,50,0,9.33
314,Moses Lake,US,2022-01-20 16:56:34,47.1301,-119.2781,32.68,99,100,3.83
315,Owando,CG,2022-01-20 16:56:34,-0.4819,15.8999,80.2,46,77,1.88
316,Muzhi,RU,2022-01-20 16:56:34,65.3667,64.6667,18.32,79,61,20.65
317,Vardo,NO,2022-01-20 16:56:34,70.3705,31.1107,26.35,93,40,8.05
318,Konan,JP,2022-01-20 16:56:35,35.3317,136.8704,38.98,66,9,7.11
319,Bhag,PK,2022-01-20 16:56:35,29.0415,67.8239,65.34,48,0,2.73
320,Gravdal,NO,2022-01-20 16:57:36,68.1214,13.5031,29.88,86,75,24.16
321,Alta Floresta,BR,2022-01-20 16:57:36,-9.8756,-56.0861,83.71,72,65,2.86
322,Qinzhou,CN,2022-01-20 16:57:37,21.95,108.6167,65.21,69,99,7.36
323,Jishou,CN,2022-01-20 16:57:37,28.3167,109.7167,45.95,90,100,4.56
324,Orange Park,US,2022-01-20 16:56:21,30.1661,-81.7065,73.98,58,0,1.01
325,San Policarpo,PH,2022-01-20 16:57:37,12.1791,125.5072,77.77,84,100,10.16
326,Bumba,CD,2022-01-20 16:57:38,2.1833,22.4667,77.65,69,93,1.97
327,Fare,PF,2022-01-20 16:57:38,-16.7,-151.0167,80.78,78,100,22.44
328,Salinopolis,BR,2022-01-20 16:57:38,-0.6136,-47.3561,84.42,69,28,11.01
329,Samarai,PG,2022-01-20 16:57:39,-10.6167,150.6667,80.35,81,98,12.06
330,Ketchikan,US,2022-01-20 16:57:39,55.3422,-131.6461,40.03,96,100,3.02
331,Gornyy,RU,2022-01-20 16:57:39,55.1153,83.9059,-5.35,100,77,4.85
332,Asosa,ET,2022-01-20 16:57:39,10.0667,34.5333,66.36,29,31,3.44
333,Matagami,CA,2022-01-20 16:57:40,49.7502,-77.6328,-16.49,69,75,10.36
334,Aracaju,BR,2022-01-20 16:54:25,-10.9111,-37.0717,87.75,62,40,12.66
335,Northam,GB,2022-01-20 16:57:40,51.0333,-4.2167,44.02,76,7,6.15
336,Sidney,AU,2022-01-20 16:57:40,-33.8679,151.2073,68.36,85,75,3.0
337,Abu Ghosh,IL,2022-01-20 16:57:41,31.8059,35.1093,43.61,76,46,1.99
338,Kandrian,PG,2022-01-20 16:57:41,-6.2167,149.55,77.47,89,100,4.38
339,Nanortalik,GL,2022-01-20 16:57:41,60.1432,-45.2371,29.39,96,100,21.32
340,Gamba,GA,2022-01-20 16:57:42,-2.65,10.0,79.21,78,88,5.97
341,Okato,NZ,2022-01-20 16:57:42,-39.2,173.8833,54.68,83,66,10.6
342,West Wendover,US,2022-01-20 16:57:42,40.7391,-114.0733,32.86,68,2,1.97
343,Port Blair,IN,2022-01-20 16:57:43,11.6667,92.75,75.24,94,40,2.3
344,Keti Bandar,PK,2022-01-20 16:57:43,24.1447,67.4497,73.29,86,0,14.52
345,Koslan,RU,2022-01-20 16:57:44,63.4564,48.8989,18.45,93,100,10.16
346,Hervey Bay,AU,2022-01-20 16:53:07,-25.2986,152.8535,72.03,77,97,21.32
347,Pilar,BR,2022-01-20 16:57:44,-9.5972,-35.9567,89.53,45,22,12.91
348,Clyde River,CA,2022-01-20 16:57:44,70.4692,-68.5914,-0.17,85,100,10.36
349,Richards Bay,ZA,2022-01-20 16:57:45,-28.783,32.0377,75.7,78,12,9.22
350,Salto,UY,2022-01-20 16:55:02,-31.3833,-57.9667,96.96,60,0,11.01
351,Kudahuvadhoo,MV,2022-01-20 16:57:45,2.6708,72.8944,81.55,70,49,8.79
352,Deputatskiy,RU,2022-01-20 16:57:45,69.3,139.9,-21.33,74,62,3.31
353,Pekalongan,ID,2022-01-20 16:57:15,-6.8886,109.6753,76.01,83,100,2.73
354,Suraabad,AZ,2022-01-20 16:57:46,40.8192,49.4687,35.78,81,100,27.51
355,Skelleftea,SE,2022-01-20 16:57:46,64.7507,20.9528,33.01,51,0,3.0
356,Las Palmas,ES,2022-01-20 16:57:46,28.4204,-14.0131,65.19,52,20,4.61
357,Christchurch,NZ,2022-01-20 16:56:06,-43.5333,172.6333,53.94,83,92,3.44
358,Mudgee,AU,2022-01-20 16:54:50,-32.5943,149.5871,60.85,72,29,6.91
359,Santa Luzia,BR,2022-01-20 16:52:49,-19.7697,-43.8514,91.54,45,75,3.44
360,Vaitape,PF,2022-01-20 16:57:47,-16.5167,-151.75,81.21,78,100,22.86
361,Gunjur,GM,2022-01-20 16:57:47,13.2019,-16.7339,78.46,58,4,13.38
362,Ialibu,PG,2022-01-20 16:57:48,-6.2821,143.9935,55.09,98,99,2.15
363,Akyab,MM,2022-01-20 16:57:48,20.15,92.9,66.49,69,9,7.27
364,Dondo,MZ,2022-01-20 16:57:48,-19.6094,34.7431,81.91,64,93,10.49
365,Palu,ID,2022-01-20 16:57:49,-0.8917,119.8707,74.77,95,100,2.24
366,Byron Bay,AU,2022-01-20 16:57:49,-28.65,153.6167,73.87,73,99,19.04
367,Novaya Igirma,RU,2022-01-20 16:57:49,57.1334,103.9112,-9.65,100,70,1.81
368,Luba,GQ,2022-01-20 16:58:50,3.4568,8.5547,85.89,72,94,6.8
369,Sao Felix Do Xingu,BR,2022-01-20 16:58:50,-6.6447,-51.995,89.53,51,69,5.12
370,Lavrentiya,RU,2022-01-20 16:58:50,65.5833,-171.0,-20.42,91,26,9.44
371,Kalanchak,UA,2022-01-20 16:57:11,46.2562,33.2907,36.99,81,27,14.65
372,Znamenskoye,RU,2022-01-20 16:58:51,57.1281,73.8282,4.78,97,84,4.29
373,Kalengwa,ZM,2022-01-20 16:58:51,-13.4659,25.0027,66.78,90,100,4.59
374,Waipawa,NZ,2022-01-20 16:58:51,-41.4122,175.5153,50.63,87,38,2.98
375,Kangaatsiaq,GL,2022-01-20 16:58:52,68.3065,-53.4641,17.58,92,100,13.62
376,Kupang,ID,2022-01-20 16:58:52,-10.1667,123.5833,76.46,90,100,7.96
377,Yabrud,SY,2022-01-20 16:58:53,33.9674,36.6574,29.86,55,0,1.5
378,Ahipara,NZ,2022-01-20 16:58:53,-35.1667,173.1667,62.83,66,100,9.73
379,Cornesti,RO,2022-01-20 16:58:53,44.7833,25.8667,44.35,70,1,13.13
380,Alice Springs,AU,2022-01-20 16:58:54,-23.7,133.8833,81.95,85,75,0.0
381,Meulaboh,ID,2022-01-20 16:58:54,4.1363,96.1285,76.73,85,47,2.55
382,Puerto Ayacucho,VE,2022-01-20 16:58:54,5.6639,-67.6236,91.18,35,56,2.3
383,Maceio,BR,2022-01-20 16:55:34,-9.6658,-35.7353,90.84,51,40,12.66
384,College,US,2022-01-20 16:58:55,64.8569,-147.8028,-6.02,77,42,4.16
385,Tessalit,ML,2022-01-20 16:58:55,20.1986,1.0114,72.55,11,0,9.6
386,Maizuru,JP,2022-01-20 16:58:55,35.45,135.3333,33.62,75,92,16.51
387,San Carlos De Bariloche,AR,2022-01-20 16:56:48,-41.1456,-71.3082,61.57,55,42,7.38
388,Taganrog,RU,2022-01-20 16:58:56,47.2362,38.8969,25.56,64,29,9.46
389,Reconquista,AR,2022-01-20 16:57:11,-29.15,-59.65,107.55,19,26,9.73
390,Simao,CN,2022-01-20 16:58:56,22.7886,100.9748,48.49,92,62,2.19
391,Luanda,AO,2022-01-20 16:54:30,-8.8368,13.2343,82.4,65,20,12.66
392,Sompeta,IN,2022-01-20 16:58:57,18.9333,84.6,69.91,83,17,7.65
393,Pokhara,NP,2022-01-20 16:58:57,28.2333,83.9833,51.8,64,97,3.65
394,Ust-Tarka,RU,2022-01-20 16:58:57,55.5672,75.705,0.5,98,99,5.79
395,Husavik,IS,2022-01-20 16:58:58,66.0449,-17.3389,46.31,86,100,16.78
396,Bagan,RU,2022-01-20 16:58:58,54.1001,77.6646,-6.92,99,53,4.47
397,Coihaique,CL,2022-01-20 16:58:58,-45.5752,-72.0662,72.21,40,75,3.44
398,Bathsheba,BB,2022-01-20 16:58:59,13.2167,-59.5167,86.61,54,20,24.16
399,Surab,PK,2022-01-20 16:58:59,28.4914,66.2585,48.25,75,1,5.1
400,Santiago,CL,2022-01-20 16:58:59,-33.4569,-70.6483,82.29,25,40,4.61
401,Riachao Do Jacuipe,BR,2022-01-20 16:59:00,-11.8069,-39.3856,87.66,47,79,5.35
402,Itambacuri,BR,2022-01-20 16:59:00,-18.0311,-41.685,84.97,61,79,2.01
403,Calvinia,ZA,2022-01-20 16:59:01,-31.4707,19.776,86.97,11,0,15.95
404,Xichang,CN,2022-01-20 16:57:15,27.8964,102.2634,41.86,75,60,1.63
405,Sinnamary,GF,2022-01-20 16:59:01,5.3833,-52.95,82.56,72,60,8.75
406,Thinadhoo,MV,2022-01-20 16:59:01,0.5333,72.9333,81.97,73,93,6.02
407,Lyngseidet,NO,2022-01-20 16:59:02,69.5763,20.2189,28.49,84,100,14.63
408,Qujing,CN,2022-01-20 16:59:02,25.4833,103.7833,39.76,90,26,5.68
409,Hobyo,SO,2022-01-20 16:59:03,5.3505,48.5268,78.26,73,23,15.97
410,Faya,SA,2022-01-20 16:59:03,18.3851,42.4509,57.31,78,3,3.8
411,Vanimo,PG,2022-01-20 16:59:03,-2.6741,141.3028,76.64,91,90,5.48
412,Manokwari,ID,2022-01-20 16:59:04,-0.8667,134.0833,78.01,85,100,7.02
413,Rabat,MA,2022-01-20 16:59:04,33.9911,-6.8401,63.81,67,64,6.91
414,Tulun,RU,2022-01-20 16:59:05,54.5611,100.5792,-2.34,100,100,1.28
415,Camana,PE,2022-01-20 16:59:05,-16.6228,-72.7111,74.8,81,99,11.36
416,Poum,NC,2022-01-20 17:00:07,-20.2333,164.0167,80.98,76,20,5.39
417,Tilichiki,RU,2022-01-20 17:00:08,60.4667,166.1,-18.15,83,7,8.79
418,Pontal Do Parana,BR,2022-01-20 17:00:10,-25.6533,-48.5128,99.73,65,6,9.6
419,Naron,ES,2022-01-20 17:00:11,43.5167,-8.1528,54.03,77,52,14.63
420,Marzuq,YE,2022-01-20 17:00:12,14.4,46.4667,66.54,56,9,6.53
421,Bubaque,GW,2022-01-20 17:00:14,11.2833,-15.8333,79.18,70,66,11.83
422,Meadow Lake,US,2022-01-20 17:00:16,34.8014,-106.5436,35.73,57,53,0.94
423,Campbell River,CA,2022-01-20 17:00:19,50.0163,-125.2446,42.46,99,90,4.61
424,Shiyan,CN,2022-01-20 16:57:07,32.6475,110.7781,32.32,92,100,4.94
425,Beringovskiy,RU,2022-01-20 17:00:23,63.05,179.3167,-21.32,89,5,10.45
426,Batemans Bay,AU,2022-01-20 17:00:27,-35.7167,150.1833,65.19,86,100,3.22
427,Bud,US,2022-01-20 17:00:29,39.447,-86.1758,23.41,70,58,9.71
428,Tazovskiy,RU,2022-01-20 17:00:29,67.4667,78.7,9.07,91,100,15.48
429,Merauke,ID,2022-01-20 17:00:30,-8.4667,140.3333,78.33,88,100,4.83
430,Bambanglipuro,ID,2022-01-20 17:00:30,-7.95,110.2833,73.9,89,100,2.1
431,Paratinga,BR,2022-01-20 17:00:31,-12.6906,-43.1842,88.07,46,10,5.06
432,Rayong,TH,2022-01-20 17:00:31,12.8333,101.4333,79.48,99,48,4.05
433,Slave Lake,CA,2022-01-20 16:59:33,55.2834,-114.769,29.61,88,100,3.11
434,Malakal,SS,2022-01-20 17:00:32,9.5334,31.6605,77.94,17,22,8.66
435,Jesus Maria,AR,2022-01-20 17:00:32,-30.9815,-64.0942,82.27,64,94,11.27
436,Tukrah,LY,2022-01-20 17:00:33,32.5341,20.5791,54.64,65,48,12.62
437,Likasi,CD,2022-01-20 17:00:33,-10.9814,26.7333,65.46,92,75,2.82
438,Paamiut,GL,2022-01-20 17:00:33,61.994,-49.6678,22.19,94,100,16.58
439,Waddan,LY,2022-01-20 17:00:34,29.1614,16.139,54.82,51,21,3.83
440,Havre-Saint-Pierre,CA,2022-01-20 17:00:34,50.2334,-63.5986,8.96,78,100,3.44
441,Cangzhou,CN,2022-01-20 17:00:35,38.3167,116.8667,20.73,70,0,5.93
442,Palmas,BR,2022-01-20 17:00:35,-10.2128,-48.3603,87.48,56,21,5.91
443,Akdepe,TM,2022-01-20 17:00:36,42.0551,59.3788,26.6,88,11,10.92
444,Mao,ES,2022-01-20 17:00:36,39.8885,4.2658,50.56,81,20,8.05
445,Dukat,RU,2022-01-20 17:00:36,62.55,155.55,-13.38,51,0,2.73
446,Yilan,TW,2022-01-20 17:00:37,24.757,121.753,66.06,99,100,6.22
447,Taksimo,RU,2022-01-20 17:00:37,56.3444,114.8794,-17.63,95,27,0.76
448,Tiksi,RU,2022-01-20 17:00:37,71.6872,128.8694,-4.13,82,100,16.15
449,Nabire,ID,2022-01-20 17:00:38,-3.3667,135.4833,77.56,91,100,2.75
450,Pisco,PE,2022-01-20 17:00:39,-13.7,-76.2167,75.02,80,95,9.04
451,Duldurga,RU,2022-01-20 17:00:39,50.6761,113.5931,-7.1,100,85,1.5
452,Logan,US,2022-01-20 16:56:07,41.7355,-111.8344,33.13,74,100,1.99
453,Kharitonovo,RU,2022-01-20 17:00:40,61.4009,47.4978,22.53,93,100,9.35
454,Baker City,US,2022-01-20 17:00:40,44.7749,-117.8344,38.14,91,100,0.0
455,Jiayuguan,CN,2022-01-20 17:00:41,39.8167,98.3,24.01,37,92,2.33
456,Cabo San Lucas,MX,2022-01-20 16:58:04,22.8909,-109.9124,76.51,71,100,1.01
457,Sawakin,SD,2022-01-20 17:00:41,19.1059,37.3321,71.29,57,28,14.29
458,Payo,ID,2022-01-20 17:00:42,-3.7508,103.6372,72.28,97,100,2.42
459,West Bay,KY,2022-01-20 17:00:42,19.3667,-81.4167,79.57,71,4,9.4
460,Krasnyy Kut,RU,2022-01-20 17:00:42,50.95,46.9667,5.76,100,93,2.95
461,Grand Gaube,MU,2022-01-20 17:01:42,-20.0064,57.6608,81.0,88,58,3.0
462,Murchison,NZ,2022-01-20 17:01:43,-41.8,172.3333,45.63,99,63,0.6
463,Afrikanda,RU,2022-01-20 17:01:43,67.4429,32.7828,4.71,95,88,4.61
464,Turrialba,CR,2022-01-20 17:01:43,9.9047,-83.6835,86.85,46,11,6.29
465,Linhares,BR,2022-01-20 17:01:44,-19.3911,-40.0722,86.38,57,42,7.18
466,Flin Flon,CA,2022-01-20 17:01:44,54.7682,-101.865,-9.74,83,22,10.38
467,Bahia Blanca,AR,2022-01-20 17:00:22,-38.7196,-62.2724,72.1,77,96,10.78
468,Ilhabela,BR,2022-01-20 17:01:44,-23.7781,-45.3581,83.43,73,15,6.13
469,Airai,TL,2022-01-20 17:01:45,-8.9266,125.4092,60.48,99,100,2.1
470,Sitka,US,2022-01-20 17:01:45,57.0531,-135.33,39.09,93,100,0.0
471,Bizhbulyak,RU,2022-01-20 17:01:45,53.6967,54.2642,-2.96,97,34,4.14
472,Tenenkou,ML,2022-01-20 17:01:46,14.4572,-4.9169,85.6,9,0,12.17
473,Emilio Carranza,MX,2022-01-20 17:01:46,19.9711,-96.6114,75.15,71,47,7.54
474,Nizhniy Odes,RU,2022-01-20 17:01:46,63.6445,54.856,12.9,94,100,12.08
475,Stromness,GB,2022-01-20 17:00:43,58.965,-3.296,42.76,74,92,22.46
476,Oranjemund,NA,2022-01-20 17:01:47,-28.55,16.4333,70.14,70,1,14.0
477,Karpathos,GR,2022-01-20 17:01:47,35.507,27.2132,51.76,62,20,6.91
478,Uruzgan,AF,2022-01-20 17:01:47,32.8333,66.0,36.9,50,1,5.97
479,Los Llanos De Aridane,ES,2022-01-20 16:57:32,28.6585,-17.9182,66.13,63,75,5.01
480,San Felipe,VE,2022-01-20 17:01:48,10.3399,-68.7425,83.5,58,64,8.59
481,Lodwar,KE,2022-01-20 17:01:48,3.1191,35.5973,85.66,39,100,10.25
482,Bontang,ID,2022-01-20 17:01:48,0.1333,117.5,75.69,93,100,4.72
483,Ayan,RU,2022-01-20 17:01:49,56.45,138.1667,-4.54,78,20,7.25
484,West Helena,US,2022-01-20 17:01:49,34.5507,-90.6418,26.94,44,23,18.97
485,Esil,KZ,2022-01-20 17:01:49,51.9556,66.4042,4.26,90,100,5.84
486,Nara,JP,2022-01-20 16:57:41,34.6851,135.8049,33.49,66,49,10.09
487,Aras,ES,2022-01-20 17:01:50,42.5617,-2.356,45.01,81,75,8.05
488,Sept-Iles,CA,2022-01-20 17:00:28,50.2001,-66.3821,10.06,67,91,5.99
489,Kautokeino,NO,2022-01-20 17:01:50,69.0125,23.0412,22.98,73,39,28.77
490,Taraz,KZ,2022-01-20 17:01:50,42.9,71.3667,28.81,93,5,4.47
491,Baishishan,CN,2022-01-20 17:01:51,43.5833,127.5667,-12.89,100,26,2.3
492,Gushikawa,JP,2022-01-20 17:01:51,26.3544,127.8686,58.23,62,15,12.01
493,Joshimath,IN,2022-01-20 17:01:51,30.5667,79.5667,36.48,74,90,5.7
494,Toamasina,MG,2022-01-20 17:01:52,-18.1667,49.3833,74.14,97,100,9.93
495,Vierzon,FR,2022-01-20 17:01:52,47.2101,2.0625,44.15,81,40,7.54
496,Balabac,PH,2022-01-20 17:01:52,7.9868,117.0645,79.9,80,95,10.89
497,Asau,RO,2022-01-20 17:01:53,46.4333,26.4,38.32,76,44,8.52
498,Wamba,NG,2022-01-20 17:01:53,8.9333,8.6,86.79,15,30,6.55
499,Nampula,MZ,2022-01-20 17:00:23,-15.1165,39.2666,69.82,81,57,3.31
500,Nyurba,RU,2022-01-20 17:01:53,63.2842,118.3319,4.5,96,99,5.75
501,Vestmanna,FO,2022-01-20 17:01:54,62.1564,-7.1664,41.92,93,100,19.57
502,Cananeia,BR,2022-01-20 17:01:18,-25.0147,-47.9267,85.64,65,13,9.33
503,Hasaki,JP,2022-01-20 17:01:54,35.7333,140.8333,32.4,44,0,24.05
504,Saint-Augustin,CA,2022-01-20 17:01:54,51.226,-58.6502,8.49,93,100,7.81
505,Boueni,YT,2022-01-20 17:01:55,-12.9025,45.0761,76.98,78,100,15.35
506,Prainha,BR,2022-01-20 17:01:55,-1.8,-53.48,89.56,50,50,8.12
507,Yar-Sale,RU,2022-01-20 17:01:56,66.8333,70.8333,15.04,88,99,21.16
508,Dawei,MM,2022-01-20 17:01:56,14.0833,98.2,71.1,90,65,2.17
509,Te Anau,NZ,2022-01-20 17:02:56,-45.4167,167.7167,50.95,88,100,2.1
510,Tres Arroyos,AR,2022-01-20 17:02:57,-38.3739,-60.2798,76.01,68,86,13.09
511,Wuwei,CN,2022-01-20 17:02:57,37.9281,102.6414,26.33,37,67,2.84
512,Strezhevoy,RU,2022-01-20 17:02:57,60.7333,77.5889,21.18,99,78,5.41
513,Tiznit,MA,2022-01-20 17:02:57,29.5833,-9.5,65.75,20,99,2.84
514,Frankfort,ZA,2022-01-20 17:02:58,-27.2667,28.4833,71.62,46,7,1.86
515,Henties Bay,NA,2022-01-20 17:02:58,-22.116,14.2845,71.85,83,56,4.27
516,Todos Santos,MX,2022-01-20 17:02:58,23.45,-110.2167,76.01,68,100,4.76
517,Bowen,AU,2022-01-20 17:02:59,-20.0167,148.2333,80.8,71,91,16.35
518,Hualmay,PE,2022-01-20 17:02:59,-11.0964,-77.6139,75.9,75,55,13.0
519,Mayo,US,2022-01-20 17:02:59,38.8876,-76.5119,38.73,90,100,8.99
520,Taoudenni,ML,2022-01-20 17:03:00,22.6783,-3.9836,75.78,12,0,8.28
521,Axim,GH,2022-01-20 17:03:00,4.8699,-2.2405,83.8,56,75,8.57
522,Ust-Nera,RU,2022-01-20 17:03:00,64.5667,143.2,-36.9,95,48,5.48
523,Saldanha,ZA,2022-01-20 17:02:42,-33.0117,17.9442,66.81,78,0,20.51
524,Udachnyy,RU,2022-01-20 17:03:01,66.4167,112.4,-7.55,93,96,5.95
525,Wilmington,US,2022-01-20 17:01:19,34.2257,-77.9447,66.94,70,0,6.91
526,Viedma,AR,2022-01-20 17:03:01,-40.8135,-62.9967,72.09,76,100,16.93
527,Touros,BR,2022-01-20 17:03:01,-5.1989,-35.4608,90.5,57,6,15.32
528,San Miguel,SV,2022-01-20 17:03:02,13.4833,-88.1833,92.86,32,16,2.15
529,Meiganga,CM,2022-01-20 17:03:02,6.5167,14.3,77.52,19,60,9.66
530,Hay River,CA,2022-01-20 17:02:28,60.8156,-115.7999,3.96,95,100,8.61
531,Yaguajay,CU,2022-01-20 17:03:03,22.3272,-79.2378,81.75,64,18,8.23
532,Swan River,CA,2022-01-20 17:02:13,52.1058,-101.2676,-9.49,82,5,9.28
533,Yerbogachen,RU,2022-01-20 17:03:03,61.2767,108.0108,7.16,97,97,5.44
534,Hamilton,US,2022-01-20 17:00:04,39.1834,-84.5333,27.77,55,16,7.0
535,Antalaha,MG,2022-01-20 17:03:04,-14.9003,50.2788,74.98,94,100,5.14
536,Kismayo,SO,2022-01-20 17:03:04,-0.3582,42.5454,78.98,83,5,13.85
537,Zabaykalsk,RU,2022-01-20 17:03:04,49.6333,117.3167,-1.53,98,100,1.86
538,Ciudad Bolivar,VE,2022-01-20 17:03:04,8.1222,-63.5497,88.07,48,78,11.59
539,Catabola,AO,2022-01-20 17:03:05,-12.15,17.2833,64.99,85,73,2.91
540,Gobabis,NA,2022-01-20 17:03:05,-22.45,18.9667,85.51,21,95,13.58
541,Itaituba,BR,2022-01-20 17:03:05,-4.2761,-55.9836,91.38,46,95,5.17
542,Winnemucca,US,2022-01-20 17:03:06,40.973,-117.7357,34.11,80,0,4.61
543,Seymchan,RU,2022-01-20 17:03:06,62.8833,152.4333,-45.22,100,74,0.45
544,Rognan,NO,2022-01-20 17:03:06,67.0953,15.3878,32.14,85,100,15.82
545,Tessaoua,NE,2022-01-20 17:03:07,13.7574,7.9874,71.17,13,0,10.09
546,Terney,RU,2022-01-20 17:03:07,45.0503,136.6092,1.45,85,5,14.32
547,Vao,NC,2022-01-20 17:03:07,-22.6667,167.4833,77.34,85,84,17.54
548,Hailey,US,2022-01-20 17:03:08,43.5196,-114.3153,10.26,92,40,5.75
549,Mahon,ES,2022-01-20 17:03:08,39.8885,4.2658,50.56,81,20,8.05
550,Darhan,MN,2022-01-20 17:03:08,49.4867,105.9228,0.82,99,83,2.15
551,Dasoguz,TM,2022-01-20 17:03:09,41.8363,59.9666,26.71,86,8,12.3
552,Saquena,PE,2022-01-20 17:03:09,-4.6667,-73.5167,83.32,78,97,4.09
553,Aykhal,RU,2022-01-20 17:03:09,66.0,111.5,-8.03,100,100,8.75
554,Nicoya,CR,2022-01-20 17:03:10,10.1483,-85.452,89.15,37,21,10.16
555,Athabasca,CA,2022-01-20 16:59:53,54.7169,-113.2854,4.82,80,100,10.4
556,Catubig,PH,2022-01-20 17:04:10,12.4098,125.0548,72.54,97,71,3.69
557,Viseu,PT,2022-01-20 17:01:07,40.661,-7.9097,54.86,64,1,6.44
558,Tevaitoa,PF,2022-01-20 17:04:10,-16.7833,-151.5,80.74,78,100,23.47
559,Hirara,JP,2022-01-20 17:04:11,24.8,125.2833,65.44,64,95,18.1
560,Tura,IN,2022-01-20 17:04:11,25.5198,90.2201,57.34,72,49,2.59
561,Hellin,ES,2022-01-20 17:04:11,38.5106,-1.701,50.14,51,3,6.38
562,Zhanaozen,KZ,2022-01-20 17:04:12,43.3,52.8,37.4,64,100,5.66
563,Woodburn,US,2022-01-20 17:04:12,45.1437,-122.8554,54.12,78,100,1.99
564,Eastlake,US,2022-01-20 17:04:12,41.6539,-81.4504,24.55,75,100,7.0
565,Almeirim,BR,2022-01-20 17:04:13,-1.5233,-52.5817,87.24,59,66,6.11
566,Bardiyah,LY,2022-01-20 17:04:13,31.7561,25.0865,53.96,53,6,4.16
567,Shishou,CN,2022-01-20 17:04:13,29.7226,112.419,45.86,85,100,9.82
568,Raudeberg,NO,2022-01-20 17:04:14,61.9875,5.1352,34.86,89,100,3.0
569,Kapit,MY,2022-01-20 17:04:14,2.0167,112.9333,73.0,99,100,2.08
570,Belyy Yar,RU,2022-01-20 17:04:14,53.6039,91.3903,-9.51,100,100,2.24
571,Jutai,BR,2022-01-20 17:04:15,-5.1833,-68.9,79.77,92,94,4.23
572,Constitucion,CL,2022-01-20 17:04:15,-35.3333,-72.4167,66.18,50,0,13.4
573,Listowel,IE,2022-01-20 17:04:15,52.4464,-9.485,46.45,87,6,3.76
574,Kimparana,ML,2022-01-20 17:04:16,12.8347,-4.9244,86.14,8,0,13.15
575,Lata,PT,2022-01-20 17:04:16,40.1629,-8.3327,58.05,61,1,3.58
576,Balikpapan,ID,2022-01-20 17:04:16,-1.2675,116.8289,74.39,100,40,8.05
577,Lisakovsk,KZ,2022-01-20 17:04:17,52.5369,62.4936,5.5,95,100,4.99
578,Urumqi,CN,2022-01-20 17:04:17,43.801,87.6005,16.75,100,75,0.0
579,Karratha,AU,2022-01-20 17:04:17,-20.7377,116.8463,84.72,68,6,18.1
580,Madang,PG,2022-01-20 17:04:18,-5.2246,145.7966,74.39,93,100,6.24
581,Santa Isabel Do Rio Negro,BR,2022-01-20 17:04:18,-0.4139,-65.0192,93.27,44,77,6.98
